,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies
7313,0.9999931661736372,0.003319379780075829,0.0001593302294436398,0.0016198573326770046,0,2
7314,0.9999975126317238,0.0016160759761736862,0.0003787678069157077,0.001489820040535117,0,2
7315,0.9999966069236903,0.002431954689681239,0.0008106515632270796,0.00046322946470118834,0,1
7316,0.9999900783067044,0.0043855651935809335,0.0007715346173892383,0.00012182125537724815,0,2
7317,0.9999983531023819,0.001573693249709099,0.0,0.0009040365477052271,0,1
7318,0.9999889631537466,0.004580143497560388,0.0003794201713955351,0.0009756518693028045,1,3
7319,0.9999989043032781,0.0013245161228172726,0.0001399895089156467,0.0006461054257645233,0,1
7320,0.999996674036566,0.0017526386719167106,0.0001593307883560646,0.0018854143288800978,2,1
7321,0.9999996684658661,0.0006826518770993198,0.0003626588097090136,0.0002559944539122449,0,3
7322,0.9999900029725822,0.0042068023380865864,9.453488400194575e-05,0.001512558144031132,0,8
7323,0.9999985673029347,0.001339164227260425,0.0001339164227260425,0.0010266925742329924,0,9
7324,0.9999994577879971,0.0008872902467122116,9.339897333812755e-05,0.0005370440966942334,0,3
7325,0.9999981438942529,0.0013990703066704255,0.00033712537510130735,0.0012810764253849678,0,2
7326,0.999975242274435,0.006357027708131387,0.0015522974636134783,0.002587162439355797,0,3
7327,0.9999958701407053,0.0016729719328379123,0.0,0.002336849683964068,1,2
7328,0.9999879793710916,0.004381558583147694,0.000318658806047105,0.002177501841321884,1,2
7329,0.9999990959580624,0.0011946944716953475,0.0001991157452825579,0.0005840728528288366,1,1
7330,0.9999982634822636,0.0011782397553630128,0.0004418399082611298,0.0013746130479235148,0,6
7331,0.9999939208904091,0.0026954014040172754,0.0005538496035651935,0.0021415518004520816,1,1
7332,0.9999995111949895,0.0009130827312098257,4.348013005761075e-05,0.00037682779383262647,0,2
7333,0.9999979936955902,0.002002925639819573,0.0,2.9894412534620494e-05,0,1
7334,0.9999833892727262,0.00534874836122621,0.0006511519744101473,0.002046477633860463,0,1
7335,0.9999862680519023,0.004228431382255939,0.0,0.003095815833437384,0,3
7336,0.9999991231699785,0.0009369177870236571,0.0002676907962924735,0.0008967641675797861,0,1
7337,0.9999963189823218,0.0018588585374893778,0.00021244097571307175,0.0019650790253459135,0,3
7338,0.9999996566175026,0.0007709647264447436,0.00030371337708429293,1.1681283734011267e-05,0,3
7339,0.9999968593865238,0.0018489171399407782,0.00026731332143722095,0.001670708258982631,0,6
7340,0.9999988203294798,0.00115650934184364,0.00021333667470902097,0.0009880856512838865,0,3
7341,0.9999858328884224,0.005257859013714092,0.0001062193740144261,0.0008232001486118023,0,9
7342,0.9999979575305702,0.0017405176605810094,0.00028224610712124476,0.0009878613749243566,0,1
7343,0.9999993108511432,0.0009859812298870963,0.0002143437456276296,0.0006001624877573629,0,1
7344,0.9999373854720115,0.006361047464207494,0.0009637950703344689,0.009156053168177455,0,2
7345,0.9999994242230166,0.0008027918588875874,5.8173323107796195e-05,0.0007097145419151135,0,1
7346,0.9999927014811026,0.0032632538309514455,0.00020956675978587265,0.0019759151636953706,0,4
7347,0.9999862307621702,0.003916323149876667,0.0012686680626361033,0.0032544093780665258,0,1
7348,0.9999969814919867,0.001752639210776763,0.0007700990471594868,0.0015401980943189736,0,8
7349,0.999997593230393,0.0017260851271346455,0.0006373237392497152,0.001194982011093216,1,4
7350,0.99998846044796,0.0037261778286941044,0.0007354298346106785,0.002941719338442714,1,4
7351,0.9999512156871349,0.00807376878694756,0.0009718425391696137,0.005606783879824695,0,4
7352,0.9999944361644916,0.0028907794999373316,0.00033828270743947497,0.0016299075903901976,3,3
7353,0.9999968753184392,0.0023384800058055713,0.000139610746615258,0.0008725671663453625,0,2
7354,0.9999986383765926,0.0010159459105482285,0.00013853807871112207,0.0012930220679704726,0,5
7355,0.9999950255115023,0.0022572589400910435,0.0009380816374404337,0.0019934234795609216,0,6
7356,0.9999946798142549,0.002867948471051907,0.0008497625099413058,0.0013011988433476245,3,1
7357,0.9999986267801299,0.0011337713187968691,0.00041900244390319076,0.0011337713187968691,0,8
7358,0.9999918149014203,0.003358873594946366,0.0005765230797296001,0.002180761214629357,0,2
7359,0.9999979325235148,0.001716014527563375,9.53341404201875e-05,0.0010868092007901376,0,7
7360,0.9999963038211261,0.001832303387745231,0.0008232087684072777,0.001832303387745231,2,2
7361,0.9999970479415077,0.002005757116329935,0.0007345026059799762,0.0011582541094299625,0,7
7362,0.9999957392234603,0.0024772179980001112,0.000419221507353865,0.0014863307988000668,0,2
7363,0.9999968224754435,0.001858859473415311,0.00010622054133801776,0.001699528661408284,0,7
7364,0.999998821825671,0.0012407680561845025,2.409258361523306e-05,0.0009034718855712397,0,2
7365,0.9999856604793596,0.005045419395796736,0.00023899355032721382,0.0017791742079914807,0,7
7366,0.9999963477663509,0.0025868474630461836,9.280170271017699e-05,0.0007772142601977323,0,8
7367,0.9999987130034237,0.0013686656721790817,0.0004958933594851746,0.0006744149688998374,0,1
7368,0.9999980362090859,0.0017335148376784347,2.6669459041206686e-05,0.0009601005254834407,0,2
7369,0.9999921729225567,0.0029309546019444157,0.0002889673551212804,0.0026419872468231354,0,1
7370,0.9999984217848527,0.001475823010109507,0.0001443739901194083,0.000978534821920434,0,4
7371,0.9999982679097412,0.0013074343719816095,6.300888539670408e-05,0.0013231865933307856,0,3
7372,0.9999968831203248,0.001858859586145981,0.0006373232866786221,0.00154019794280667,0,1
7373,0.9999977622970062,0.0019153526788151405,0.00010495083171589811,0.000892082069585134,0,2
7374,0.9999977106479834,0.0018616153471572759,0.0006205384490524254,0.0008532403674470848,0,2
7375,0.9999916247008475,0.0032177948319581724,0.00014851360762883873,0.0025247313296902583,3,1
7376,0.9999948542000773,0.0023761844803294073,0.0004821243873132131,0.002100684830436143,0,1
7377,0.9999863729515993,0.003925913971206504,0.0004745610294865004,0.003408211029948503,0,9
7378,0.9999985287234545,0.001554822971265133,0.0005123848428032825,0.0005123848428032825,0,2
7379,0.9999974116479824,0.0020181914744884103,0.00029210666078121727,0.0010090957372442051,0,1
7380,0.9999902962278845,0.004149955472981133,0.00017025458350691827,0.0014684457827471701,0,1
7381,0.9999782079096379,0.00467145887954736,0.000905691007259182,0.004576122984046393,1,1
7382,0.9999985744822967,0.001672976457144176,0.00013277590929715685,0.00018588627301601956,0,1
7383,0.9999979723241534,0.0019786870076429213,0.00035514895008975514,0.00011838298336325171,0,2
7384,0.9999929168464794,0.0022171387361983263,0.00044342774723966525,0.0030089739991263,3,3
7385,0.9999965270080993,0.001911969179157902,0.0005576576772543881,0.0017260832867397728,0,3
7386,0.9999897530225806,0.0036451259146507106,0.0007657827551787207,0.0025730300574005015,0,1
7387,0.9999934801182244,0.0034947929157845693,0.00019308248153505908,0.0008881794150612717,1,1
7388,0.9999995782011111,0.0008753596578820365,0.00011294963327510149,0.0002541366748689784,0,4
7389,0.9999988374583425,0.0014913314203104636,0.00029337667284796005,0.0001222402803533167,0,1
7390,0.9999943282879734,0.0028148373246856652,0.0005045463129153551,0.0017791896297541469,1,3
7391,0.9999941566494768,0.0027464364503709984,0.0013316055516950295,0.0015396689191473781,0,3
7392,0.9999986023090989,0.0013187778145774497,0.00031791965172849236,0.0009773085590172171,0,1
7393,0.9999979884809921,0.001911971973458734,0.0005311033259607594,0.0002921068292784177,0,2
7394,0.9999946302204555,0.0030552717534881872,0.000795207716661309,0.0008789137920993416,0,1
7395,0.9999980221732803,0.0019367023655871543,0.000392954103162611,0.0002245452018072063,0,4
7396,0.9999951329071493,0.0029710442445181505,0.000928451326411922,0.00021221744603701074,0,1
7397,0.9999944652361311,0.0031410956354836097,0.0008593563531040065,0.0006815584869445568,0,2
7398,0.9999985917274876,0.0013235966160092274,0.0004269666503255572,0.0009393266307162259,0,5
7399,0.9999961822876994,0.0027209525563204402,0.00013835351981290373,0.00046117839937634576,0,1
7400,0.9999972617984946,0.0021509669070667917,0.0006904338220214393,0.0006107683810189655,0,1
7401,0.9999982723142269,0.0017526414731292644,0.0003186620860235026,0.0005311034767058377,1,4
7402,0.9999450541447034,0.010408805234711311,0.0009621584670741547,0.000787220563969763,0,2
7403,0.9999991114298242,0.0012788282886431752,0.0003717524094892951,5.9480385518287215e-05,0,1
7404,0.9999989843740991,0.0008849663704295831,0.0001561705359581617,0.0011062079630369788,0,3
7405,0.9999946970998289,0.0030051799631984747,0.00011234317619433551,0.0012498178351619824,1,2
7406,0.9999966163851306,0.0024066090430123273,0.0001820124486311844,0.0009707330593663169,2,1
7407,0.9999993578274488,0.0006584741448318272,3.0391114376853567e-05,0.0009218638027645581,0,2
7408,0.9999913343358486,0.002567617820207782,0.0006131624645272315,0.003219102938767965,0,1
7409,0.9999945735287029,0.002408286301569681,0.00033345502637118656,0.002223033509141244,1,2
7410,0.9999980298015583,0.0018008711624931588,0.0007289240419615167,0.00040733990580202404,0,1
7411,0.9999975846413752,0.0021516892622729968,0.0003586148770454994,0.0002689611577841246,0,1
7412,0.9999991050629703,0.001061601920745677,0.00010466497810168648,0.0008074155453558671,0,1
7413,0.999999444504418,0.0007442485716879972,5.6382467552121e-05,0.0007442485716879972,0,2
7414,0.9999956487170982,0.0020978532290424016,0.00010622041666037476,0.0020712981248773078,0,4
7415,0.9999991330997499,0.0012378203612079639,9.316927449952416e-05,0.00043922657978347104,2,1
7416,0.9999938939049561,0.003239717023011947,0.0003983258634850755,0.0012480877055865698,0,9
7417,0.9999990054560999,0.0013070266245783315,0.00031792539516770226,0.00042390052689026965,0,3
7418,0.9999991584681277,0.0010973311054344986,7.932514015189145e-05,0.0006874845479830594,4,2
7419,0.9999879949348042,0.004363089082054826,0.0008005668040467571,0.0020814736905215682,4,7
7420,0.9999969099527802,0.0020570968455953394,0.00014870579606713298,0.001387920763293241,0,1
7421,0.9999961577204082,0.0026159431107580333,0.0009135039434393132,8.304581303993756e-05,1,2
7422,0.9999995125931832,0.0008094381494658943,3.679264315754065e-05,0.0005641538617489567,0,1
7423,0.9999989575059888,0.0012883100147596757,0.0,0.0006521075383351444,0,1
7424,0.9999971660634712,0.002188838238043676,0.0003320995947376612,0.0008755352952174705,0,2
7425,0.9999960199895676,0.0027086216304802,0.0005842125085349451,0.0005311022804863137,0,2
7426,0.9999785436594154,0.006272914104999564,0.0006082825798787456,0.0017868300783938152,0,1
7427,0.9999988704454054,0.0012111893517847796,0.00018764905450186726,0.0008700092526904755,0,2
7428,0.9999804931433302,0.005605332832313633,0.00043536565687872877,0.0027210353554920548,0,1
7429,0.9999943579335699,0.0029730959452523406,0.0004847439041172295,0.0014865479726261703,0,1
7430,0.9999945447760002,0.0031024482774368615,0.0001509299161996311,0.0011235893761528093,0,1
7431,0.9999930244619316,0.0034100990881812446,0.00035212979714915025,0.0014826517774701065,0,1
7432,0.9999973589315515,0.0021854172314151286,0.00013518044730402858,0.0006984323110708143,0,7
7433,0.9999938205676193,0.0031600516185637303,2.6555055618182608e-05,0.0015401932258545911,0,7
7434,0.999979183027716,0.006376769564317425,0.00011736385701197715,0.0009780321417664764,0,2
7435,0.9999980882336343,0.0016869063566694235,0.0,0.0009888761401165586,0,1
7436,0.9999962491703104,0.0016198623267259008,0.0006904331228667774,0.002097854488710593,1,1
7437,0.9999939762931545,0.003261489202474599,0.0006148709152206211,0.0010158736860166784,1,1
7438,0.9999943031827022,0.002919093297898447,0.00012803040780256348,0.0016900013829938378,0,1
7439,0.9999914846132923,0.0034320443189996552,0.0004494343751070977,0.0022471718755354884,3,1
7440,0.9999994716242109,0.0007475943003171378,4.33388000183848e-05,0.000704255500298753,0,1
7441,0.9999933217530598,0.0031542320893716783,0.0006444130075060418,0.0017297401780425332,0,2
7442,0.9999944090296842,0.0030272781219211117,0.0005045463536535186,0.0013277535622461015,0,3
7443,0.9999968021163015,0.001954743374624279,0.0005198785570809253,0.0015180453866763019,0,4
7444,0.9999927953525848,0.002948588697332811,0.0009360599039151781,0.0021997407742006684,0,3
7445,0.9999649284876386,0.0066075689678441706,5.8474061662337796e-05,0.005145717426285726,0,2
7446,0.9999973252641516,0.0016995295159148195,7.966544605850716e-05,0.0015667537724839743,0,4
7447,0.9999956469802279,0.002462492078975265,0.0002611734023155584,0.00160435089993843,1,5
7448,0.9999996706813487,0.000718898948875106,0.000359449474437553,0.00011232796076173532,0,2
7449,0.9999939633638907,0.0027617261786575726,0.0006107663664338863,0.0020181845151728416,0,1
7450,0.9999900240295885,0.004212257893974678,0.0005552521769330257,0.0013785571289371672,1,8
7451,0.9999914230097293,0.0033459289857637638,0.0003452148953565788,0.0024165042674960517,0,1
7452,0.9999982405813066,0.0016729758985348845,0.00029210690291878936,0.0007966551897785164,0,1
7453,0.9999995008900515,0.0008545358371229046,1.2035716015815558e-05,0.000517535788680069,3,3
7454,0.999997440090444,0.0017100719180710038,0.0003946319810933086,0.0014281919315757834,0,3
7455,0.9999845909041652,0.005479845075341842,0.0003098145625634964,0.0008326266368893965,0,1
7456,0.9999992676838481,0.0009567016829470446,0.0002870105048841134,0.0006833583449621747,0,3
7457,0.9999653365790109,0.007913181167442817,0.000690411779709776,0.002496104126643036,0,1
7458,0.999994028239254,0.0023899555019653647,2.6555061132948495e-05,0.0024961757464971586,0,2
7459,0.9999982515713115,0.0017960325192313664,0.00039186164055957085,0.0003428789354896245,0,3
7460,0.9999912909212363,0.003418564940576841,0.0007935954326339095,0.0022586946928811274,0,2
7461,0.9999971376879111,0.0018323049156478133,0.0005576580178058562,0.0014339777600722017,5,3
7462,0.9999911871332745,0.003531813096338412,0.0002389948711807948,0.002257173783374173,0,1
7463,0.9999943459171662,0.0033459387656883614,0.000318660834827463,0.000106220278275821,0,2
7464,0.9999992263410085,0.0011071770871896643,0.0004834153479278816,0.0002962868261493468,0,2
7465,0.9999973605228554,0.0017791950247056025,0.00023899634660224511,0.0014339780796134708,0,2
7466,0.9999818717581958,0.005716223632772823,0.0004168079732230184,0.0018458638814162242,0,2
7467,0.999996003064203,0.0025994258770538317,0.0005950492971569012,0.0009395515218266862,0,2
7468,0.9999988534963165,0.0011345724998957113,0.00017352285292522644,0.0009877454704974428,0,1
7469,0.9999980536303906,0.0017528449669244356,4.240753952236538e-05,0.0009046941764771281,1,1
7470,0.9999994063117196,0.0009876384932940858,0.00035493258352756207,0.0002932051776966817,0,2
7471,0.9999980025402946,0.00131069389425503,0.0004710306182479014,0.0014335714468414389,1,1
7472,0.9999991570828198,0.0012050955950384003,9.478279960976181e-05,0.0004739139980488091,0,1
7473,0.9999961374006052,0.0026289565970769673,0.0006638779285547897,0.0006107676942704066,0,2
7474,0.9999987219482416,0.0010472130712760592,0.00016456205405766648,0.0011968149386012107,4,5
7475,0.9999823652652532,0.00512423759082497,0.0028561324276729343,0.0009240428442471258,2,3
7476,0.9999986595918942,0.0014594926716862827,0.00043960622641153095,0.0005978644679196821,3,1
7477,0.9999973859091242,0.0017791950698728448,7.966545088982888e-05,0.0014339781160169198,0,1
7478,0.9999975459836979,0.001805750509224907,0.0005311030909485021,0.0011684268000867045,1,7
7479,0.9999984607029984,0.001196795460765493,0.00021913156323875226,0.0012642205571466478,0,3
7480,0.9999939404459665,0.0030538317621815222,0.0005045461172299906,0.0015933035280947072,0,9
7481,0.999994963292088,0.002974169627909978,0.0007966525789044583,0.0007700974929409764,1,3
7482,0.9999917846544104,0.003972659922837362,0.0002314170828837298,0.0007713902762790994,0,1
7483,0.9999956832704541,0.0018854124608692609,0.000823208257562635,0.0020978533015305863,0,1
7484,0.9999994651599655,0.0008546695319340526,0.00018056398561987026,0.0005537295559009355,0,3
7485,0.9999975949933294,0.0019385263769687243,0.0003717721818844129,0.0009559856105599188,2,1
7486,0.9999973199753466,0.0023102979234779597,0.0001062205941828947,0.0001062205941828947,3,1
7487,0.9999980276182311,0.0019119720482881884,0.00045143784473471117,0.0002921068407106955,1,3
7488,0.9999957353281761,0.002096248956524887,0.0006515368378388162,0.001926282824914761,0,7
7489,0.9999833814994751,0.005084894193341048,0.0002748591455860026,0.002702781598262359,0,3
7490,0.9999704959186578,0.007660584964110706,0.0004622766788687495,0.0003301976277633925,0,3
7491,0.9999959096302813,0.001885412887652742,0.0007435431106236167,0.002018188443121245,0,2
7492,0.9999993386945728,0.0011453375447457413,0.00010256754132051415,1.7094590220085692e-05,3,1
7493,0.9999991024972539,0.0009908338890237838,0.00018578135419195947,0.0008824614324118075,0,1
7494,0.9999995886220656,0.0008841178839957993,0.00013697601019653228,0.00014942837475985342,0,1
7495,0.9999908902311268,0.004019891226835315,0.000962025250866571,0.0010650993848879892,0,1
7496,0.9999983793165839,0.001782036698614529,0.00010607361301276957,0.00023336194862809306,0,5
7497,0.9999976076864727,0.0016464196835292624,0.00013277578092977922,0.0014339784340416156,0,1
7498,0.9999956822126982,0.002894506450948861,0.0005045469960369575,5.3110210109153415e-05,0,3
7499,0.9999950309883225,0.0026555087761170326,0.0007169873695515988,0.001540195090147879,0,2
7500,0.9999981479067552,0.0012891403324786159,0.00037475009665076045,0.0013790803556747984,0,1
7501,0.9999985359576501,0.0013280735720582566,0.0003473423188460056,0.0010215950554294281,0,2
7502,0.9999972692028206,0.0018854154510188146,0.0005311029439489618,0.0012746470654775085,0,1
7503,0.9999944314552947,0.0020972676041094178,0.0002298375456558266,0.0025856723886280497,0,1
7504,0.999997035426081,0.0021489771409609025,0.00022820996187195426,0.0011220323125371084,0,7
7505,0.9999947260027907,0.00294761384250559,0.00015933047797327514,0.0013543090627728385,0,4
7506,0.9999996811982939,0.0007020270148493785,0.00031321205277895346,0.00021600831226134721,0,9
7507,0.9999990284824809,0.0010652700920859202,0.0003516425546691387,0.0008273942462803264,0,5
7508,0.9999977173411462,0.0019385266141437646,0.0007435444547400741,0.000504548022859336,0,2
7509,0.9999986669570233,0.0015928119352528508,0.00033945172390634524,0.00011750251981373489,1,1
7510,0.9999986931865799,0.0013368806908447062,0.00021485582531432777,0.0008832961707366809,0,1
7511,0.9999919854311033,0.0037224097959161046,0.000715848037676174,0.001288526467817113,0,1
7512,0.9999991525112888,0.0013019127099482995,0.0,0.0,0,1
7513,0.9999997441724711,0.0007042960266834991,0.0001229723221193411,2.2358604021698383e-05,0,1
7514,0.9999989764702051,0.0012451239428868314,0.0,0.0007047871374831121,5,3
7515,0.9999172218773179,0.010184093924239636,0.00017866831446034447,0.007861405836255157,0,6
7516,0.9999927753207912,0.0021175990868072024,0.00045129160866383,0.003124326521518823,0,1
7517,0.9999988619078891,0.0014569971867029257,0.0003019003179654711,0.0002493959148410413,0,3
7518,0.999996785511943,0.002047292038561837,0.0005268766275710609,0.001399986467545962,0,1
7519,0.9999987122187444,0.001571235094756565,0.00023106398452302427,0.00023106398452302427,0,1
7520,0.999975242274435,0.006357027708131387,0.0015522974636134783,0.002587162439355797,0,3
7521,0.9999991740941019,0.00097277498527022,0.00016212916421170335,0.0008241565847428253,0,6
7522,0.9999967073683207,0.0025317765721251996,0.0003669241408877101,0.00020180827748824055,0,1
7523,0.9999940504520171,0.0031600523450147824,7.96651851684399e-05,0.0013808632095862914,5,2
7524,0.9999995101942948,0.000912837372034293,8.298521563948119e-05,0.0003734334703776653,0,1
7525,0.99996713316356,0.0049293190187441,0.0001369255282984472,0.006435499830027019,5,4
7526,0.9999969867807864,0.0018057494994414868,0.0005576579336510473,0.0015667532421624665,0,7
7527,0.9999900732913608,0.004308117396338858,0.00013822836565793127,0.0011288649862064388,0,1
7528,0.9999981851726009,0.0010260465276652642,0.0,0.0016052663416698488,0,2
7529,0.9999899364089552,0.0026961071422888973,0.0003417600602901419,0.003569493963030371,0,3
7530,0.9999841189135028,0.00355328815461847,0.0009771542425200791,0.004263945785542163,0,2
7531,0.9999985164897283,0.0011561587809219866,7.882900779013545e-05,0.0012744022926071898,0,1
7532,0.9999990395137737,0.0012707249379978677,0.0005533802149345553,0.0,3,1
7533,0.999997965975675,0.0016919407701135574,3.0485419281325358e-05,0.0010974750941277129,2,7
7534,0.9999994915373743,0.0009096286109654281,4.331564814121086e-05,0.0004331564814121086,0,1
7535,0.9999978435674708,0.0016995303967889646,0.00042488259919724116,0.0011153168228927582,1,5
7536,0.9999986358326733,0.0016464213762934542,0.0,0.0001327759174430205,0,2
7537,0.9999997125201474,0.0007145289198936955,7.694926829624412e-05,0.00024184055750248155,0,2
7538,0.999996926582707,0.0015344711707227668,0.0005978459106712079,0.0018533223230807444,3,1
7539,0.9999970764243878,0.0015955753404404273,0.0003334038024800893,0.0017860917990004785,0,3
7540,0.9999993278958093,0.0009384930168931548,0.00040621339537166406,0.0005462869799825827,0,2
7541,0.9999985857651236,0.001619866111702008,0.0004514380967038383,2.6555182159049315e-05,1,7
7542,0.9999995097989534,0.0009897485427490524,2.827852979283007e-05,0.0,0,2
7543,0.9999964023280422,0.0018826671694579787,5.457006288283996e-05,0.0019099522008993986,1,1
7544,0.9999961964672502,0.002195806683020312,0.0001660694130015362,0.0016606941300153619,1,1
7545,0.9999962562683048,0.002589783970126798,0.0005094656990413373,0.0007217430736418945,0,6
7546,0.9999981501947649,0.001745001895031208,0.0003682114090432824,0.0007204136263890307,0,4
7547,0.9999985961403237,0.0015997084152589755,0.0001947471114228318,0.0004590467626395321,0,4
7548,0.9999995922632346,0.0008039973962485498,0.00011132271640364535,0.0003958141027685168,0,9
7549,0.9999959120983799,0.0017791924476691801,0.00018588577811469046,0.0022306293373762854,0,5
7550,0.9999450541447034,0.010408805234711311,0.0009621584670741547,0.000787220563969763,0,2
7551,0.999990469984843,0.004357033598109114,0.00025629609400641847,0.00010251843760256739,2,3
7552,0.9999948420030353,0.0028679489362034463,0.00018588557919837153,0.0014339744681017232,0,4
7553,0.9999989568850493,0.000826904748200301,0.0003253395730624135,0.0011386885057184473,0,6
7554,0.9999978639129151,0.0015028060184834695,6.830936447652135e-05,0.001417419312887818,0,1
7555,0.999997016750654,0.002416517784910806,0.00031866168592230407,0.00015933084296115203,0,1
7556,0.9999941914272485,0.0033286965248989398,0.0002067513369502447,0.000702954545630832,0,2
7557,0.9999977017796317,0.0016365338288855445,2.5177443521316068e-05,0.0013847593936723837,2,1
7558,0.9999949675231022,0.002549288263280396,0.0008232076683509611,0.0016995255088535972,1,3
7559,0.9999971770137257,0.0014068874901480067,4.612745869337727e-05,0.0019142895357751565,0,6
7560,0.9999994955709073,0.0009061314328018427,5.961391005275281e-05,0.0004292201523798202,1,1
7561,0.9999889864974024,0.0042484215248536844,0.000670803398661108,0.0018782495162511024,0,2
7562,0.9999986702803617,0.0014130524593961807,2.8546514331235975e-05,0.0008135756584402253,0,3
7563,0.9999979810766499,0.001938527125403225,0.00015933099660848425,0.0005045481559268667,0,2
7564,0.9999992738341253,0.0012016662503862964,9.126579116857948e-05,0.0,0,1
7565,0.9999934379422064,0.002831166716337538,0.0008028681732897495,0.002112810982341446,0,2
7566,0.9999983239156952,0.0014294933682229268,3.0094597225745827e-05,0.0011435946945783414,0,1
7567,0.999998802353156,0.0012585603437414166,9.681233413395513e-05,0.0008955140907390849,0,3
7568,0.9999970093463335,0.0018323046804862367,0.0002921065432659218,0.001593308417814119,0,1
7569,0.9999980339648109,0.001858861725410954,0.0006373240201408985,0.0002655516750587077,0,1
7570,0.9999925162310007,0.0023204803638788986,0.00010089045060343037,0.003093973818505198,0,1
7571,0.9999992728096014,0.0010583381267828791,9.769275016457347e-05,0.0005698743759600119,0,7
7572,0.9999960587739898,0.0027882870806956767,7.966534516273362e-05,0.00031866138065093447,0,4
7573,0.9999985513472447,0.0014824591943979133,0.00036491303246717865,0.000752633129463556,1,1
7574,0.9999970051152933,0.0017791943923645673,0.0008763196260900108,0.001433977569965472,0,2
7575,0.999994160913426,0.0018060590322936784,0.0007105806028696439,0.0028127148863590075,0,1
7576,0.9999994934450456,0.0007939122468271179,1.031054866009244e-05,0.0006186329196055465,0,3
7577,0.9999947718387489,0.0030272792202511965,0.0006904321028643079,0.0009028727498994796,0,7
7578,0.9999994780333408,0.0008298244494022476,0.00023186271380356917,0.0005491485326926638,0,9
7579,0.9999975283543358,0.0017260850151527786,0.0006373236979025644,0.0012480922417258552,0,1
7580,0.999949190038757,0.009779197084347695,0.00036803429887330034,0.002418511106881688,0,1
7581,0.9999988404392441,0.0011505443760946256,0.0005273328390433701,0.000846928499069655,0,1
7582,0.9999952097900557,0.002554348422628987,0.0007298138350368535,0.0015884183468449164,2,2
7583,0.9999962622159883,0.002150964756992012,0.0006904331318739792,0.0015401969864881075,0,1
7584,0.9999969966532131,0.0020713009168670036,0.0003983270993975007,0.0012480915781121688,0,2
7585,0.9999901875689846,0.003584919484319261,2.655495914310564e-05,0.0026023859960243524,0,9
7586,0.999997151791384,0.0017526395092510654,2.6555144079561598e-05,0.0016198637888532575,0,9
7587,0.9999912560887471,0.004023560821716239,0.0008865472997001883,0.000716057434373229,0,1
7588,0.9999991332702822,0.0011840001577921718,0.0003946667192640573,0.00041933338921806086,1,2
7589,0.9999929884720448,0.002814833553300391,0.0007169859050859486,0.0023633979834314606,0,1
7590,0.9999969006275312,0.0019572830881528693,5.2427225575523285e-05,0.001537865283548683,1,2
7591,0.9999989343734996,0.001173926579898016,4.3885105790580036e-05,0.0008667308393639556,0,7
7592,0.9999992884857827,0.0009525293987246814,2.6096695855470724e-05,0.000717659136025445,1,1
7593,0.9999966090886201,0.002155092533982277,0.00020203992506083847,0.0014479527962693425,0,2
7594,0.9999955750267904,0.0016198612347021139,0.0007169877596222471,0.002389959198740824,0,2
7595,0.9999956782161903,0.002687362183114539,0.00010393113415360095,0.0011877843903268682,1,1
7596,0.9999828329952292,0.005145493995080873,4.1833284512852626e-05,0.002802830062361126,3,1
7597,0.9999969028651721,0.0023368520972958783,0.0004248821995083415,0.0007435438491395977,2,7
7598,0.9999995520634422,0.0008226514607927997,3.3350734897005396e-05,0.00046691028855807556,0,3
7599,0.9999892171975743,0.0032594797607820463,4.793352589385362e-05,0.0033074132866759,0,9
7600,0.9999967432920959,0.002391784586268152,0.0007343198291174151,0.0005035335971090846,0,8
7601,0.9999975718463231,0.002118467941325638,0.00016140708124385813,0.0005851006695089858,0,5
7602,0.999989234179134,0.004150208554907773,3.5171258939896386e-05,0.0020751042774538866,0,2
7603,0.9999928194269372,0.0036159957928344555,0.00033996541642033345,0.0010817081431556063,2,2
7604,0.9999989704278996,0.0012846247788159885,0.0005789858158043892,0.00027139960115830745,0,2
7605,0.9999930977726161,0.0030803842252074888,0.00015933021854521492,0.002071292841087794,0,3
7606,0.999998565865611,0.0012374446569307818,0.00044287492984891136,0.0010681101249297273,1,7
7607,0.9999989036508123,0.0014276634093999543,0.0003701349579925807,0.0001321910564259217,0,1
7608,0.9999880384643233,0.0032853022811660053,0.0010145786456542075,0.0034785553565287114,5,5
7609,0.9999934912636462,0.0021187727836688543,0.000403575768317877,0.0028922930062781184,0,2
7610,0.9999958075444533,0.0025020935520753784,0.0005686576254716769,0.0013420319961131575,0,7
7611,0.9999976468265334,0.0021381249533368946,0.00020363094793684713,0.00030544642190527066,0,1
7612,0.9999834242126594,0.004144633724755701,0.00032191329901015155,0.003983677075250625,0,2
7613,0.9999959561715732,0.002841397019268786,5.311022465922965e-05,0.0001062204493184593,2,1
7614,0.9999570295907175,0.008791428611465568,0.002447098685665673,0.0016313991237771155,0,2
7615,0.9999939697486285,0.002976317743579719,0.000341544659099312,0.0017565153896536047,0,2
7616,0.9999995225780887,0.0007100637756125351,0.00017751594390313377,0.0006474110895290761,0,5
7617,0.9999978033724908,0.0017260854898586682,0.0005842135504137031,0.0010356512939152008,0,2
7618,0.9999979240447602,0.0011797645468748091,0.0004260260863714589,0.001605790633246268,0,1
7619,0.9999957922193238,0.002788286337461816,7.966532392748045e-05,0.0007966532392748045,0,1
7620,0.9999983370810875,0.0015305733784611222,0.00035594729731654,0.000925462973023004,3,3
