,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies
7195,0.02616488699782725,0.3687196363397344,0.0064957716584266335,0.047344013198854465,0.9279426586975476,2,6
7196,0.03354882500400905,0.4881372306194613,0.008220075477281553,0.27577689366282326,0.8273306809884697,0,2
7197,0.03479236219377993,0.5551753512413667,0.008625410596886976,0.15085879201913152,0.817151790103629,0,3
7198,0.04080090760596869,0.7031319552840113,0.010334913905190639,0.15078523843395325,0.693612096796185,0,1
7199,0.05593628098864821,0.9296481226845801,0.013947427667237656,0.3254915909447274,0.1627457954723637,0,3
7200,0.029649958708501716,0.4232542185318243,0.007561519257503839,0.1434899374720334,0.8940526873257466,1,1
7201,0.030766254370969266,0.45627016286709987,0.00757831804707556,0.22087448111416463,0.8614104763452421,4,2
7202,0.0377692442759656,0.5067764188309151,0.009440975177205598,0.11020866138317842,0.8541171257196328,0,7
7203,0.0260875631448673,0.4192588005305881,0.0066080401464271655,0.048201423691496305,0.9061867654001304,2,1
7204,0.02866753876980212,0.4503219124304723,0.0071142388549747144,0.031110527223636754,0.8918351137442536,0,7
7205,0.03136330278906463,0.4276352646619403,0.007848711108989128,0.1947559257083583,0.8821297811496229,0,3
7206,0.06439084824736171,0.9029821140513231,0.016134697553101658,0.2354810408179286,0.35322156122689286,0,5
7207,0.055737389175792525,0.7637643593410176,0.013647837843406037,0.17925806184942333,0.6174444352591248,0,2
7208,0.031150316005360952,0.4364470001663672,0.007799720723698854,0.0,0.8991567372906559,0,3
7209,0.04576618094116406,0.6615954802615104,0.01144140160732904,0.5843831287468352,0.46750650299746815,0,5
7210,0.05157685004087281,0.8775425815681426,0.013027887693820763,0.1900084176098791,0.43701936050272194,0,1
7211,0.05018074180438055,0.7255394094343506,0.012515890331652077,0.3286048601502716,0.6024422436088313,0,5
7212,0.03497509636853184,0.547229520658018,0.00881375597512198,0.03855303939520784,0.8353158535628367,0,1
7213,0.04932622883276279,0.8101604485482525,0.012501389797690436,0.5837105049883571,0.01824095328088616,0,1
7214,0.052388311037836095,0.6520846646151983,0.01295793390181283,0.037763971898349895,0.7552794379669978,0,5
7215,0.03086428686273472,0.4083156260149288,0.007759419599593322,0.30540143219682364,0.8596484758132814,0,1
7216,0.02838947230997248,0.4737215378384409,0.007085809637969092,0.051686446357579005,0.8786695880788431,0,4
7217,0.04685118062969593,0.6529946138153825,0.011668474043040195,0.28949116838399896,0.698184582573174,0,2
7218,0.05091055581117185,0.6226507562395859,0.012734521312700909,0.018583735662601686,0.7805168978292708,0,9
7219,0.03479466996052763,0.3995026568730007,0.00864658013817902,0.2896743334756577,0.8690230004269731,0,1
7220,0.031562165072033355,0.32292499742893654,0.007832485610485577,0.37672387733770396,0.8676065053838031,0,3
7221,0.039714394475128735,0.5501345575176629,0.009845073893689773,0.057385968638048485,0.8320965452517031,0,3
7222,0.045505474638571054,0.7246313028745045,0.011497756536401735,0.0,0.6875365650399593,0,1
7223,0.0325390032294816,0.5589055594428459,0.008004242731658343,0.19820930899320643,0.8044966070900732,0,9
7224,0.062358234296122805,0.8864887091064749,0.015822355430606682,0.30012607088978976,0.34629931256514207,0,1
7225,0.025738272385849022,0.41973089771985506,0.006349961339497918,0.018511683562552946,0.9070724945650944,1,2
7226,0.060355134877737075,0.7874549916772862,0.014783206931487351,0.4746152971528342,0.38832160676140975,0,2
7227,0.06479690577950588,0.9080285521843592,0.016227329122397258,0.4025549995917727,0.09471882343335829,0,4
7228,0.028145082772644707,0.3983649596668516,0.007045570027135839,0.05142273500564147,0.9153246831004181,0,3
7229,0.06676443555192824,0.8489023233337771,0.016390525146257922,0.4779014297147382,0.2150556433716322,0,2
7230,0.030761781511020228,0.43209784458881856,0.007560452349621908,0.1873369060796347,0.8815854403747516,0,2
7231,0.035036201133597504,0.556997795672302,0.008689200846086015,0.4306112723246523,0.7092420955935449,0,5
7232,0.05543925567351171,0.7740090449653608,0.01383919366348772,0.48443339731685886,0.40369449776404903,0,7
7233,0.02738962443498845,0.3406338536333119,0.006838770894967216,0.2791748607776633,0.8973477667853462,5,5
7234,0.06169650490515617,0.9946751210361416,0.015414318622567268,0.044986642994173355,0.06747996449126002,0,3
7235,0.036502501808404045,0.5922457907035956,0.009051642050094911,0.013192968656034445,0.804771088018101,0,6
7236,0.0555941893300258,0.8845407213165855,0.013930184855697955,0.2842107082832484,0.365413767792748,1,1
7237,0.05009063502603835,0.7474112649339695,0.012489624709458129,0.18196233045934776,0.6368681566077172,0,1
7238,0.049900355456269654,0.810145284881295,0.012434104329364648,0.47149150517569893,0.34455148455147233,3,8
7239,0.05616507044325736,0.7116488656977947,0.013854790215832646,0.5856479009317342,0.3837003488863086,1,2
7240,0.04881206673112766,0.7623490057021032,0.012373505469128349,0.1986068962225401,0.6138758610514876,0,1
7241,0.054925721313521046,0.8704090394263211,0.013917971611724058,0.040614042016180754,0.48736850419416905,0,1
7242,0.03191583803802202,0.5082127266297969,0.007931729743116529,0.0810466334454183,0.8567786964229936,0,2
7243,0.047403607790411174,0.6278362326616502,0.011769570756153347,0.5661775330042326,0.5318637431251881,0,7
7244,0.027263831924262804,0.45485787017798235,0.00684118991583176,0.19942371479128684,0.8674931593420978,0,1
7245,0.055811206669058956,0.7782988815810283,0.013917515140522259,0.365338726127951,0.507414897399932,1,4
7246,0.03170963229778295,0.4449441890127664,0.00794948369403572,0.2088597928879778,0.8702491370332408,0,3
7247,0.0659183268724829,0.9292429272619384,0.016284318941027002,0.07122477347552156,0.3561238673776078,0,2
7248,0.029918649769956902,0.5110858007502866,0.007477581733102916,0.370996100320914,0.774727150670144,0,6
7249,0.050142650899524834,0.8903194334285833,0.012700433418970416,0.2594280011658341,0.37061143023690585,0,1
7250,0.030387585013937898,0.42337387121730913,0.007579187312685249,0.24289777201073384,0.8722238176749079,0,1
7251,0.052410462033926374,0.9161983592479842,0.01322323984619868,0.3470953233297356,0.1928307351831864,3,1
7252,0.04876152110199255,0.8071252536786744,0.01216888215383808,0.5858214767943659,0.0532564978903969,0,7
7253,0.0625029041854288,0.9048806418363977,0.01563426335817603,0.09127591804230238,0.4107416311903607,0,3
7254,0.030990081595556364,0.4433283565209543,0.007547380098642503,0.37399315356455815,0.8139850989346266,2,2
7255,0.07642982952125044,0.9351446558668948,0.01916010328844813,0.0837699385238473,0.3350797540953892,0,1
7256,0.053384826022507846,0.7515516802115237,0.01344532592173355,0.2939861750261874,0.5879723500523748,0,1
7257,0.04096253497928258,0.5845627395314426,0.010445653009137306,0.16768747044358615,0.7927044057333162,0,1
7258,0.032904831956612354,0.4606875425352999,0.008233308387061896,0.4204857783114971,0.7809021597213517,0,7
7259,0.04026728224779246,0.5192159465751564,0.009925784434018415,0.014466333051617233,0.8535136500454167,0,2
7260,0.02794822897935039,0.4443471093529328,0.006998085793676285,0.2243553991921549,0.8668276786969621,0,1
7261,0.03211940294866582,0.4383473049644135,0.008038568338557076,0.3050671685531404,0.8448013898394657,0,3
7262,0.060001257645495916,0.8337085380993423,0.014914885964035235,0.3043820821360983,0.45657312320414745,0,7
7263,0.03861082063232516,0.41488134774937196,0.009445862375438386,0.013771250380582642,0.9089025251184544,0,2
7264,0.044356422091863794,0.614380699865164,0.010994608787603931,0.06408765108916577,0.7850737258422807,0,9
7265,0.05477217130430018,0.7645661345543571,0.013671946607420413,0.3788309536158299,0.5184002523163989,2,4
7266,0.06806719342736106,0.9444365705904226,0.016887430577989367,0.02462915966644577,0.320179075663795,0,2
7267,0.05318816353831313,0.8405144969604712,0.013198091378076171,0.44247644021282495,0.3078096975393565,0,5
7268,0.04011179391684369,0.5506937323017594,0.00985462330057171,0.1579718184447375,0.8185812410318216,0,2
7269,0.04941741675414882,0.6580872719280978,0.01254044840948945,0.4209119895461077,0.6222177236768548,0,1
7270,0.04659763522240544,0.7795028673856591,0.011765200685072303,0.5833641804583594,0.22305101017525505,0,1
7271,0.03812177108290562,0.5877372223907062,0.009511883269016792,0.22200139589271103,0.7770048856244887,0,3
7272,0.05520327448700311,0.6503474859637993,0.013571190750394199,0.41561099134582646,0.633311986812688,0,2
7273,0.032985520415596215,0.4088337200388145,0.008196337986824814,0.3345748992375832,0.8483863516381575,0,4
7274,0.045903066223394594,0.7588495579284772,0.01139672479395561,0.03326635169408868,0.6486938580347293,0,2
7275,0.048838179011387366,0.6716384226830279,0.012019788154845418,0.17515088324077477,0.7181186212871765,0,2
7276,0.04265659689947625,0.5424525780542481,0.010859289677450775,0.31703006188701827,0.7767236516231948,0,1
7277,0.0393046347344368,0.550316384299925,0.009673805018340415,0.26795295339944203,0.7897560731773029,2,2
7278,0.026604349940417597,0.41561566825318236,0.006655352593137133,0.1745628965022218,0.8922103599002447,0,1
7279,0.03648638339055558,0.5719321052412587,0.009109470023419079,0.11960595669113576,0.8106625953510312,3,6
7280,0.035720176739258216,0.5061785848639071,0.008990190230181353,0.3800864129004718,0.7732792538319944,0,1
7281,0.06539354334210902,0.9804888703284336,0.01661026738426388,0.169704539124281,0.07273051676754899,0,1
7282,0.059814705924749655,0.8391094967429022,0.014991739248620304,0.2844715160488716,0.4595309105404849,0,8
7283,0.04743957158161538,0.7624427334500968,0.011513040192952328,0.5702302199421547,0.30188658702819954,1,2
7284,0.058789967869850045,0.7682648840303201,0.014948336717198618,0.5018386693861964,0.3927433064761537,0,1
7285,0.03990398072966781,0.5576535023731641,0.009970468372283532,0.30539401914330455,0.77075633402834,1,7
7286,0.026474203657516987,0.4435204479183715,0.006590989749874133,0.29765424499561893,0.844953985794015,0,1
7287,0.04117741201196326,0.5157714145056961,0.010246742073450586,0.35857750006164524,0.7769179168002314,0,3
7288,0.07364818647107978,0.9549969685092549,0.0181864237829206,0.15906069355161495,0.23859104032742243,0,2
7289,0.05077546781869984,0.7141265400454209,0.012776895146930542,0.48420059667063814,0.5028236965425857,0,1
7290,0.057476436051653576,0.6249179474708126,0.014395170475343026,0.04201642925274838,0.777303941175845,0,4
7291,0.035694471354084926,0.4874783867515939,0.008722130135393975,0.27967577145206696,0.8263147792901979,0,2
7292,0.05219320630572145,0.8687100733564291,0.012753198147132844,0.0929881255748164,0.48353825298904524,0,2
7293,0.057535204199180595,0.9305461040192552,0.014569939760742322,0.3188230259450946,0.1700389471707171,4,1
7294,0.05078894653833755,0.6711053497826681,0.012926966487609657,0.0754510866517472,0.7356480948545352,1,1
7295,0.04284396429768308,0.5947375791878069,0.010633506022537036,0.13949870481913954,0.7904926606417907,0,5
7296,0.030275940425578393,0.43774992633250187,0.007481658253059736,0.16361734753085072,0.883533676666594,0,2
7297,0.02699465667113906,0.4167840085487983,0.006842656611282057,0.009983780354847312,0.9085240122911055,0,1
7298,0.03712369657524136,0.555145023743001,0.009424035222861789,0.17878482253325956,0.8114080407278703,0,1
7299,0.05817830719763206,0.895792727981384,0.014382856846940297,0.4404132224357128,0.0,0,2
7300,0.0303637059691561,0.463808474778716,0.00763457947364486,0.2225836109923989,0.8569469023207358,0,1
7301,0.038730782206854636,0.523452751218416,0.009513106465692625,0.3469601161723339,0.777190660226028,0,2
7302,0.036863504904278935,0.5161512607680385,0.009224111252090567,0.28266568279589943,0.8076162365597126,0,5
7303,0.04940905502916198,0.6700758612176518,0.011996458907805117,0.24464075453940587,0.6989735843983025,1,2
7304,0.029246066568298805,0.3798700863193234,0.0071234377282436085,0.031146915780477385,0.9240251681541624,1,2
7305,0.04399928568811993,0.5399653660114048,0.010767941952238238,0.29854896193349345,0.7856551629828774,0,2
7306,0.045124254219765104,0.772884580813078,0.011231759669184547,0.114646918952763,0.6223689886007134,0,5
7307,0.04156649596789882,0.6487132959480513,0.01031476569858742,0.3458056178442921,0.6765762088257888,0,4
7308,0.04025362153545991,0.6506438895950475,0.010064464105057772,0.3965762964931659,0.6462724831740481,0,7
7309,0.03621835812250996,0.45687335789198524,0.00910093747936427,0.01326341098267764,0.8886485358394018,3,1
7310,0.04539991219448961,0.6395206224395268,0.011439080864722007,0.5170029796879151,0.5670355261093263,0,1
7311,0.042725102524350356,0.7048786224438901,0.010470093378919763,0.09156730753571181,0.7020160244404572,0,2
7312,0.056145602568664126,0.9443238958600109,0.013859424211423839,0.32326423429262097,0.02020401464328881,0,2
7313,0.03843639715961817,0.5299540325282355,0.009483202890174467,0.08292132826784715,0.8430335040564461,0,2
7314,0.038177067895474495,0.5370674294487983,0.009483851769204079,0.20762093106100557,0.8166423288399552,0,2
7315,0.06299998785460821,0.8217622539886684,0.016036299886805393,0.49152120527462695,0.28086926015692965,0,1
7316,0.07061738353174746,0.8722395507520706,0.01724947501268809,0.47772796815423435,0.07543073181382648,0,2
7317,0.03951238535466313,0.619757895207432,0.009954453370344089,0.0,0.7837345415315928,0,1
7318,0.05115953087349049,0.7018542802126686,0.012623395802473696,0.2574705384624016,0.6620670989033184,1,3
7319,0.03531751669677536,0.6097444780415061,0.008849365487028438,0.1676581156100354,0.7738066874309326,0,1
7320,0.03327921036257413,0.4736214264444305,0.008463650970530255,0.07410702696142274,0.8769331523768358,2,1
7321,0.04340281297094594,0.7505827083656845,0.010853949168527355,0.5385943809510383,0.3801842689066153,0,3
7322,0.059270941561182885,0.7206727163296215,0.014771032265873424,0.04307714589167341,0.6892343342667746,0,8
7323,0.0334822918366256,0.5331164206038566,0.00833147938935106,0.10933533256894759,0.8382375496952649,0,9
7324,0.04171011271657432,0.7043120267221396,0.010403900268375265,0.12141025688525943,0.6981089770902417,0,3
7325,0.030963663692014122,0.4766108027290172,0.007665351885872188,0.22358139964896884,0.8496093186660816,0,2
7326,0.05412400003445227,0.592006832717107,0.013507661970426705,0.41365460198738424,0.6894243366456404,0,3
7327,0.028675136530445632,0.3992998183131074,0.007134394434171091,0.0,0.9163440904246273,1,2
7328,0.03053205300845731,0.4197262084270263,0.007512954959986976,0.13134820220371451,0.8975460483920491,1,2
7329,0.04197279364799875,0.6953211932894319,0.010583631144550586,0.23148446530307454,0.679021098222352,1,1
7330,0.02797578960026207,0.4373162720060432,0.006982668401104314,0.27505494803206026,0.8557265049886319,0,6
7331,0.03882708024838273,0.5091796562972876,0.009836871936851269,0.21526105540544663,0.8323427475677269,1,1
7332,0.05390776130370685,0.8588899125505634,0.01332827307229661,0.05835981840277282,0.5057850928240311,0,2
7333,0.07221636066087478,0.9968624672659739,0.018317555983911084,0.0,0.026729866293523724,0,1
7334,0.047805853076237394,0.5875449067580552,0.012001650452560022,0.24489426298804534,0.769667683676714,0,1
7335,0.030913520370203923,0.3951547581514368,0.007681244301384975,0.0,0.918062127448128,0,3
7336,0.032518208462705346,0.5406314639577108,0.008239562617656243,0.24043873035820187,0.8054697466999763,0,1
7337,0.03265451012524287,0.45772479297515317,0.008181086109317972,0.09549293079515744,0.8833096098552063,0,3
7338,0.05145297351080042,0.8710089205374155,0.012862557436377323,0.48803511324064236,0.018770581278486246,0,3
7339,0.03206138973991944,0.4653117765160382,0.007985253365586024,0.1397473319381386,0.8734208246133663,0,6
7340,0.027209019776834868,0.46126742113773306,0.006757294648466682,0.18715940190807,0.8668435456794822,0,3
7341,0.056199895731989774,0.7738177891778372,0.013852980812621233,0.08071894916344652,0.6255718560167105,0,9
7342,0.034741186614648936,0.551470492903354,0.008726769249400738,0.22895944914230468,0.8013580719980663,0,1
7343,0.03579009549428906,0.6223369755940299,0.009017931998691752,0.2629742935098351,0.7363280218275382,0,1
7344,0.02768900561985331,0.2828195914716958,0.0068776166156226,0.10036640250150052,0.9534808237642549,0,2
7345,0.03517799098636889,0.6041082179259356,0.008914175370995417,0.06503399186464591,0.79341470074868,0,1
7346,0.036290995588453,0.489398482939858,0.009005941435901397,0.09189079302349785,0.8663989056501226,0,4
7347,0.03797234940080047,0.45344369775673554,0.009637679246906774,0.32340912425688834,0.8296147100502788,0,1
7348,0.03629737705181706,0.508650299879841,0.009089619607282752,0.38467512310174173,0.7693502462034835,0,8
7349,0.04277870735094097,0.6003804718421424,0.010728302812033446,0.3757635050249366,0.7045565719217561,1,4
7350,0.039125513441959824,0.47224498691912353,0.00976037208699508,0.2135634086393772,0.8542536345575088,1,4
7351,0.03374666479991183,0.36615898914386813,0.008381021392268064,0.1588149879830027,0.916240315286554,0,4
7352,0.04194232926411224,0.5642623470271799,0.010446713866065875,0.16754450788675554,0.8072599016361858,3,3
7353,0.06309586613708697,0.8159146584601525,0.015550287317320782,0.09076693444975904,0.567293340310994,0,2
7354,0.028823585015601047,0.4579227671260149,0.007206873847067,0.09465418582685943,0.8834390677173547,0,5
7355,0.03271515522589268,0.44590618602046267,0.008159278934739554,0.3808517826230575,0.8093100380739972,0,6
7356,0.03888129039556179,0.5476184528108012,0.009797238669471114,0.4569880576187334,0.6997629632286856,3,1
7357,0.02546043198455595,0.42321950344724885,0.006332791421025737,0.3139427415534597,0.8494921242034792,0,8
7358,0.028663161046743053,0.39634527629285043,0.006997686940166495,0.2345337132158906,0.8871492630340209,0,2
7359,0.03897329983835982,0.5860073223073461,0.009700175308920254,0.07072052631916244,0.8062140000384518,0,7
7360,0.032697985217091274,0.4518962119131668,0.00807655705308855,0.36532314967040963,0.813138623459944,2,2
7361,0.044550949423914285,0.6136271998788221,0.011128521123256888,0.42214608545277643,0.6656919039832244,0,7
7362,0.05130019921326412,0.6550487958795409,0.0127455901820988,0.20460911108929025,0.7254323029529381,0,2
7363,0.03664944067946435,0.5128627455800446,0.009166587321127132,0.0534980488524118,0.8559687816385888,0,7
7364,0.03155651627625429,0.5230399990597743,0.0077871723960563285,0.02270361305072457,0.8513854894021714,0,2
7365,0.03576131741482642,0.4930536787098547,0.008826459830250603,0.11572135535299811,0.8614812009612082,0,7
7366,0.034058874017031705,0.566905069745542,0.008373925459821624,0.09757983411691365,0.8172311107291519,0,8
7367,0.04587132915220972,0.6964904832508337,0.011627710506517732,0.4241538891784726,0.5768492892827227,0,1
7368,0.052387432687973426,0.727520999050246,0.013013302104712661,0.018991525253690054,0.683694909132842,0,2
7369,0.036996923163201884,0.47256693522907356,0.009373447116630317,0.09573028183655273,0.8752482910770536,0,1
7370,0.03661625783856394,0.5727363620077431,0.009108208660783499,0.11952309377867693,0.8101009689443659,0,4
7371,0.02908582492231594,0.4576426829653513,0.0072456383766783825,0.042267856550559584,0.8876249875617513,0,3
7372,0.03663839046248853,0.5209505386712534,0.009311143466498785,0.32605024569687946,0.7879547604341254,0,1
7373,0.05360964451106846,0.7457613200699854,0.013293353386233307,0.07757320411524,0.65937223497954,0,2
7374,0.049158259451559036,0.6862075586910567,0.012189337147333544,0.42680117914996535,0.5868516213312023,0,2
7375,0.044229149278633584,0.5430965341171008,0.011245371164450652,0.04923425631825785,0.8369823574103835,3,1
7376,0.03737968619858225,0.49897031645694695,0.009480512658758886,0.19366408679369945,0.8438220924582619,0,1
7377,0.0317431189411304,0.3938174216795631,0.00789853729848058,0.12668504422201926,0.9098289539581382,0,9
7378,0.04708816652977189,0.7160452548068079,0.011644164516563733,0.49240547878462376,0.49240547878462376,0,2
7379,0.04899087781302798,0.6951158225490219,0.012426956047055989,0.19940069057769377,0.6888387492683966,0,1
7380,0.03432374988821675,0.5022963128874264,0.008538355735980177,0.09950408954234545,0.8582227723027295,0,1
7381,0.02628186858061721,0.3228169707444989,0.006631113847514866,0.18368072979386355,0.9280710558005737,1,1
7382,0.06827468235549507,0.9733242366122664,0.017390639058305915,0.1269124829408001,0.17767747611712015,0,1
7383,0.058452597330574174,0.885753353035087,0.01426551361177144,0.43662192789233856,0.1455406426307795,0,2
7384,0.02665357469150317,0.35762905598647265,0.006662484348257114,0.13609259938210178,0.9234854958071192,3,3
7385,0.034967061991831375,0.48919585851520897,0.008744304870610727,0.26790379464029074,0.8292260310294713,0,3
7386,0.02872710561253011,0.3894844373328259,0.007206977404085088,0.26259211531163246,0.882309507447085,0,1
7387,0.04395989854088099,0.658911445740776,0.010948925388894267,0.1595038781350253,0.7337178394211163,1,1
7388,0.05626714101851975,0.9126103261012112,0.014075663357006907,0.16436232404270157,0.36981522909607856,0,4
7389,0.06526151043069243,0.9467630780181885,0.016589613291472637,0.2905939311701971,0.12108080465424881,0,1
7390,0.03467575454785619,0.48202795458553116,0.008623522671075613,0.23883755956776845,0.8422166574231834,1,3
7391,0.04574484296545403,0.5755844749051992,0.011435931275417107,0.534037691492512,0.6174810807882171,0,3
7392,0.02764241266275519,0.4685677916828789,0.00694061074863747,0.2731417541398149,0.8396579849483199,0,1
7393,0.06258341682442996,0.857504745582497,0.015327772696456141,0.44724276783316774,0.24598352230824228,0,2
7394,0.06058934736853688,0.7709118158275748,0.015342438290294629,0.4252704187618632,0.4700357259999541,0,1
7395,0.050424814896997294,0.808515744506855,0.012473952584092307,0.5089445706900765,0.29082546896575795,0,4
7396,0.05192080122053683,0.7290205972583093,0.013040157511066911,0.6652387259083337,0.15205456592190483,0,1
7397,0.05276802936283403,0.7094473903937892,0.013023277816312073,0.5505320632633794,0.4366288777606113,0,2
7398,0.03243638072347111,0.5214397455783775,0.008066174551392337,0.35282213731024403,0.7762087020825369,0,5
7399,0.06093030304205168,0.8829854507185694,0.015285592341150315,0.1336679057468556,0.44555968582285205,0,1
7400,0.0522751417702618,0.7402756788676601,0.013236447603525738,0.5019305477509414,0.4440154845489097,0,1
7401,0.060892892435851616,0.8526859082200003,0.01523756213658214,0.26683766426896993,0.4447294404482833,1,4
7402,0.08616844611572323,0.8935275573845697,0.02124890082072739,0.34065727429860065,0.2787195880624915,0,2
7403,0.05353052645107895,0.8648928908540369,0.013513120989692078,0.49264497304923943,0.07882319568787831,0,1
7404,0.02825685005578921,0.46620947897468457,0.00705886365888242,0.1236018366953368,0.8755130099253023,0,3
7405,0.0280815305388537,0.44538554236212824,0.006874992493579162,0.08011492713040057,0.8912785643257063,1,2
7406,0.042915886530472236,0.6411296594404803,0.010764268943484387,0.1411937789645693,0.7530334878110362,2,1
7407,0.0270847914941537,0.4657587533502196,0.006656325300561398,0.02914258864318722,0.8839918555100124,0,2
7408,0.02919241564365974,0.38020559394486564,0.00740829027505546,0.17296858483939612,0.9080850704068296,0,1
7409,0.039634181028985506,0.5040944388968592,0.009743080751909257,0.12797087656441572,0.8531391770961049,1,2
7410,0.048390006122911035,0.7182909117114883,0.01221727098731877,0.6057795755237563,0.3385238804397462,0,1
7411,0.06716009891084133,0.9255487432000379,0.017009555326612198,0.297788886403997,0.22334166480299775,0,1
7412,0.0386761228208463,0.6265742360195558,0.009797267022421681,0.10005872136627125,0.7718815648255211,0,1
7413,0.03454480233087534,0.5768036288266941,0.00844910682931936,0.06164973305457195,0.8137764763203498,0,2
7414,0.03149244783317926,0.4404876920732193,0.007875622736172292,0.04594841850477378,0.8959941608430888,0,4
7415,0.048323107807160676,0.7993220365854741,0.01217496211430153,0.12426036196916261,0.5857988492831951,2,1
7416,0.04422762241995755,0.6130454000808226,0.010969722288818566,0.23980635933969977,0.7513932592643926,0,9
7417,0.05299857144094761,0.8136540496349844,0.01322481749606663,0.34726647337513267,0.4630219645001769,0,3
7418,0.04003200612459463,0.6521620476920916,0.009915675478524451,0.08676551194105565,0.7519677701558156,4,2
7419,0.04195768369997307,0.5293689774465234,0.010433404185777212,0.3041591380501136,0.7908137589302954,4,7
7420,0.03961062120398131,0.5685411750718709,0.010003253385880975,0.08753184823180785,0.8169639168302066,0,1
7421,0.06713065113176749,0.8401865241638337,0.016681951584486793,0.5356589088338746,0.048696264439443145,1,2
7422,0.04149649497488196,0.7048282359218537,0.010525810555431796,0.046081562752187916,0.7065839622002147,0,1
7423,0.045505474638571054,0.7246313028745045,0.011497756536401735,0.0,0.6875365650399593,0,1
7424,0.036751653313702594,0.5758337717401957,0.009035551656695525,0.28964269370332324,0.7636034652178522,0,2
7425,0.05705214832776658,0.788911559794512,0.014112781957559646,0.452613808302881,0.41146709845716456,0,2
7426,0.04508222182689516,0.578141786669728,0.011261864086708413,0.26251998210733163,0.7711524474402867,0,1
7427,0.041428427103415294,0.63114234116417,0.010174697549203,0.16329246968350025,0.7570832685325921,0,2
7428,0.045309403634386715,0.5378155138031881,0.011403748587787227,0.1329911716843389,0.8311948230271181,0,1
7429,0.04477876048791146,0.6028098531338769,0.011291055351066635,0.2469460823466467,0.7573013191963831,0,1
7430,0.03446475629150978,0.5335585526767579,0.008580540574282891,0.11249931668820341,0.837494913123292,0,1
7431,0.02989462344724775,0.4521362942661645,0.00744184881037442,0.20598181966992438,0.8672918722944184,0,1
7432,0.05416207653717173,0.7825644763236506,0.013469650854414714,0.11782551581791288,0.6087651650592165,0,7
7433,0.039712832547982524,0.5509871413939132,0.009858929244090488,0.014368725970729405,0.8333861063023055,0,7
7434,0.06468602099648896,0.809945333377897,0.015884435780824678,0.06942721539914665,0.5785601283262221,0,2
7435,0.028341395275822804,0.4793052333719201,0.0070823215137686005,0.0,0.8771619572793181,0,1
7436,0.02935382562639423,0.4185132696751819,0.007476821280475531,0.28376536023771626,0.862210133029984,1,1
7437,0.0466184910002039,0.6521293387220152,0.011687431658968196,0.3917605711105802,0.6472565957479152,1,1
7438,0.03563837626018709,0.5041581199712006,0.008943821617006558,0.06517908994042333,0.8603639872135881,0,1
7439,0.04107082147722221,0.5249817356949786,0.010392210298074583,0.16671017766621143,0.8335508883310572,3,1
7440,0.03359345099099129,0.5865995872531843,0.008515257100562928,0.04969892450671307,0.8076075232340875,0,1
7441,0.04241150219361383,0.5533010888792368,0.010482808398568258,0.29040106505673485,0.7794975956786041,0,2
7442,0.041876071500409645,0.5821065433777083,0.01041511621971412,0.28842498636475217,0.7590131220125057,0,3
7443,0.03161503661498835,0.46541661909377907,0.007861975191841198,0.28656918543144655,0.8367820214598239,0,4
7444,0.044752920903173475,0.5482814899649886,0.011200599549739247,0.32695656427970016,0.7683479260572954,0,3
7445,0.029684212197287254,0.33967256351468045,0.007328546595039021,0.010681658556090228,0.93998595293594,0,2
7446,0.03879173056343098,0.5440210140400776,0.009720695889187267,0.04256118674540031,0.8370366726595394,0,4
7447,0.04865272193297929,0.6297580557231884,0.012192665057585884,0.12455095972769727,0.7650987526129975,1,5
7448,0.04850781571385118,0.8120490899582513,0.011883183069473028,0.5549807045532766,0.17343147017289895,0,2
7449,0.03086680974136081,0.43465098681152653,0.007775698289900622,0.2607025653118655,0.8614519549435555,0,1
7450,0.03172000784435169,0.4702760358304881,0.007800164067938642,0.329492875858097,0.8180512779925166,1,8
7451,0.027451286936054923,0.38484318189378913,0.006886603417814411,0.13046798280718405,0.9132758796502884,0,1
7452,0.05383487939854063,0.7670560397661241,0.013705191161678813,0.2200374370421836,0.6001021010241371,0,1
7453,0.04349889144371962,0.7303269530681611,0.010861944339100973,0.015847455354273295,0.6814405802337516,3,3
7454,0.030909722468486875,0.4661458550595944,0.00769027420207382,0.2354762488019413,0.8521997575689304,0,3
7455,0.04490791281508856,0.6681618065153841,0.011112775727995123,0.25896139532858,0.6959587499455587,0,1
7456,0.03900218130443951,0.6359828220072815,0.009739630228357369,0.2984228237198919,0.7105305326664093,0,3
7457,0.026472935424637165,0.3657735415336522,0.006549453507779052,0.2480061405443105,0.8966375850448149,0,1
7458,0.027377625411470388,0.3775505693264239,0.006752366888958864,0.009845820824457063,0.925507157498964,0,2
7459,0.05162274479095276,0.8017465961399274,0.01280653060498387,0.4480034643179279,0.392003031278187,0,3
7460,0.03204228607306695,0.4274622349928162,0.00790241803737091,0.29947459729721837,0.8523507769228522,0,2
7461,0.039147555895723385,0.5514558265522541,0.009855945520214291,0.30199991667601933,0.7765712143097641,5,3
7462,0.029215329798409535,0.40913535470099305,0.007321786542055081,0.09602544269158546,0.9069069587538626,0,1
7463,0.06875288009459149,0.9472827262297919,0.016951217449114226,0.29644058572184445,0.09881352857394815,0,2
7464,0.04873320233731001,0.7656521466337314,0.012088941769539426,0.5467665575112229,0.3351149868617173,0,2
